year,month,day,hour,minute,second,RMS,longitude,latitude,depth,magnitude
2020,1,18,20,32,8.6,0.2,-83.79,9.619,8.1,2.9
2020,1,18,21,46,47.3,0.3,-83.784,9.623,8.6,2.7
2020,1,18,23,9,39.5,0.2,-83.942,9.213,54.7,2.7
2020,1,18,23,38,7.2,0.4,-82.906,8.523,35.8,3.4
2020,1,19,8,54,12.7,0.4,-82.787,8.344,32.1,2.9
2020,1,19,10,37,18.1,0.5,-82.818,8.294,25.2,2.6
2020,1,19,14,49,41.1,0.4,-84.194,9.167,34.5,2.7
2020,1,19,15,19,59.6,0.5,-85.025,10.776,190.9,3.0
2020,1,19,15,52,50.8,0.5,-86.31,10.497,22.0,3.2
2020,1,19,19,10,58.2,0.6,-84.889,9.524,24.5,3.2
2020,1,19,19,58,49.5,0.4,-84.068,9.567,53.7,2.9
2020,1,19,20,59,29.7,0.1,-82.862,8.94,22.9,2.9
2020,1,20,0,33,11.9,0.2,-83.777,9.622,8.9,2.7
2020,1,20,1,31,28.4,0.4,-83.77,9.666,13.3,2.4
2020,1,20,5,3,21.9,0.4,-83.758,9.627,7.7,2.5
2020,1,20,5,22,28.2,0.4,-83.863,9.169,31.6,2.7
2020,1,20,6,27,10.4,0.5,-82.987,8.776,30.2,2.8
2020,1,20,7,44,41.2,0.4,-84.888,9.697,19.8,2.6
2020,1,20,7,55,5.0,0.5,-85.841,11.074,66.8,4.2
2020,1,20,9,8,38.3,0.4,-83.764,9.625,8.3,2.4
2021,1,1,0,44,54.1,0.3,-84.063,9.903,9.6,3.2
2021,1,1,0,45,40.8,0.2,-84.072,9.904,10.3,2.9
2021,1,1,3,31,22.9,0.2,-84.071,9.904,10.3,2.6
2021,1,1,10,18,23.3,0.3,-82.088,8.953,14.3,3.7
2021,1,1,10,34,3.7,0.3,-82.979,8.337,4.8,3.1
2021,1,1,14,27,10.3,0.4,-84.199,10.09,86.6,3.1
2021,1,1,15,37,18.0,0.3,-84.538,9.398,15.9,3.0
2021,1,1,20,12,5.0,0.2,-84.062,9.905,11.3,2.4
2021,1,1,20,12,7.7,0.2,-84.064,9.906,5.4,3.2
2021,1,1,20,12,22.5,0.1,-84.049,9.9,5.3,2.8
2021,1,1,20,23,17.7,0.3,-84.062,9.895,8.8,2.7
2021,1,1,20,37,45.7,0.3,-84.054,9.898,9.9,2.9
2021,1,1,20,43,36.4,0.3,-84.058,9.897,9.6,2.7
2021,1,2,2,58,12.6,0.5,-86.395,10.676,28.7,4.2
2021,1,2,5,27,16.1,0.3,-84.064,9.908,10.5,3.0
2021,1,2,5,27,20.3,0.3,-84.038,9.906,6.1,3.1
2021,1,3,3,35,18.5,0.4,-83.963,9.599,36.6,2.5
2021,1,3,4,38,58.9,0.4,-82.802,8.341,21.8,2.8
2021,1,3,5,51,18.3,0.4,-83.899,8.56,15.9,2.7
2021,1,3,6,55,35.2,0.2,-84.919,9.689,21.6,2.8
2021,1,3,9,27,0.2,0.2,-83.935,9.778,11.5,2.2
2021,1,3,10,8,58.7,0.4,-84.053,9.916,2.3,1.9
2021,1,3,10,23,50.0,0.4,-85.412,10.098,14.0,2.5
2021,1,3,13,25,21.5,0.3,-84.06,9.902,10.7,2.8
2021,1,3,13,25,21.4,0.4,-84.058,9.9,11.0,2.9
2021,1,3,14,30,25.0,0.5,-84.698,9.428,4.1,2.6
2021,1,3,15,24,55.6,0.2,-84.07,9.902,15.2,2.4
2021,1,3,21,7,58.4,0.2,-84.021,8.993,20.2,3.0
2021,1,4,0,54,4.4,0.2,-84.068,9.91,11.0,2.0
2021,1,4,1,1,40.5,0.5,-82.833,8.387,28.6,2.8
2021,1,4,4,41,38.3,0.3,-83.817,9.72,14.0,2.3
2021,1,4,6,35,22.8,0.0,-84.512,9.431,10.9,2.3
2021,1,4,6,51,54.5,0.5,-84.531,9.368,18.5,3.2
2021,1,4,7,17,8.8,0.3,-84.083,9.905,7.4,1.8
2021,1,4,9,9,34.4,0.3,-83.898,9.796,7.1,2.2
2021,1,4,9,59,18.4,0.4,-84.019,10.16,103.5,2.4
2021,1,4,10,41,12.8,0.4,-83.405,9.785,15.0,2.6
2021,1,4,11,26,44.1,0.3,-84.806,9.57,18.7,3.6
2021,1,4,12,17,58.9,0.3,-86.474,10.491,18.5,4.1
2021,1,4,14,32,56.8,0.4,-83.807,9.38,9.0,2.9
2021,1,4,18,2,19.2,0.4,-84.327,9.29,44.3,2.7
2021,1,5,0,55,7.3,0.4,-82.963,8.173,12.9,5.2
2021,1,5,2,3,54.0,0.4,-83.805,9.374,21.9,2.8
2021,1,5,2,30,11.1,0.4,-84.09,10.218,85.7,4.3
2021,1,5,3,4,18.6,0.4,-84.76,9.654,20.0,2.9
2021,1,5,3,24,28.1,0.2,-84.065,9.905,9.5,2.4
2021,1,5,4,6,22.7,0.3,-84.809,9.576,21.5,2.7
2021,1,5,5,12,59.9,0.5,-85.348,10.984,133.6,3.3
2021,1,5,7,52,9.9,0.4,-84.873,10.539,6.1,2.9
2021,1,5,9,4,46.8,0.4,-84.514,10.414,98.2,3.1
2021,1,5,10,22,4.4,0.4,-84.039,8.838,17.8,2.7
2021,1,5,16,35,4.0,0.3,-84.057,9.888,11.3,2.4
2021,1,5,22,7,24.1,0.2,-83.898,9.746,11.1,2.3
2021,1,6,2,57,49.3,0.4,-82.861,8.252,23.4,2.6
2021,1,6,5,34,55.0,0.4,-82.899,8.392,18.2,2.9
2021,1,6,7,51,42.3,0.4,-84.928,9.681,22.4,3.0
2021,1,6,9,32,14.5,0.4,-84.16,10.491,120.4,3.1
2021,1,6,12,13,53.3,0.5,-84.478,9.387,15.2,2.8
2021,1,6,16,55,39.0,0.4,-83.666,9.473,6.1,2.9
2021,1,6,17,19,57.3,0.3,-84.068,9.906,8.9,2.7
2021,1,6,17,23,22.2,0.5,-84.852,9.567,21.5,2.9
2021,1,6,18,22,54.8,0.3,-84.855,9.711,20.9,3.4
2021,1,6,19,15,16.1,0.5,-84.868,9.713,23.3,2.7
2021,1,6,21,12,11.1,0.4,-82.849,8.909,18.7,3.8
2021,1,6,22,2,45.4,0.2,-84.659,9.599,21.0,2.9
2021,1,6,23,55,56.2,0.4,-83.634,9.492,28.1,4.0
2021,1,7,0,9,9.8,0.4,-82.836,8.899,20.0,2.7
2021,1,7,4,57,28.2,0.3,-84.626,9.419,8.2,3.1
2021,1,7,5,50,30.9,0.1,-84.613,9.297,0.0,2.6
2021,1,7,6,10,24.3,0.3,-84.254,9.271,35.0,3.2
2021,1,7,7,19,25.1,0.3,-84.616,9.431,13.1,2.8
2021,1,7,7,51,57.4,0.1,-84.299,10.162,85.8,2.5
2021,1,7,8,35,41.0,0.4,-82.977,8.32,4.3,3.2
2021,1,7,8,56,34.5,0.4,-84.064,9.904,9.9,2.0
2021,1,7,9,21,5.0,0.4,-84.647,9.798,15.9,2.6
2021,1,7,9,27,35.8,0.2,-84.771,10.21,62.6,2.9
2021,1,7,10,32,25.2,0.3,-86.463,11.203,22.7,4.2
2021,1,7,11,21,46.9,0.5,-84.178,9.486,41.3,3.6
2021,1,7,12,42,23.6,0.4,-84.829,9.566,19.8,2.8
2021,1,7,13,17,9.8,0.2,-84.062,9.897,5.2,2.6
2021,1,7,13,41,32.5,0.5,-83.825,8.999,32.3,3.6
2021,1,7,14,19,50.8,0.3,-85.188,10.668,4.9,3.1
2021,1,7,18,48,29.5,0.3,-84.06,9.9,9.5,3.1
2021,1,8,8,59,43.4,0.5,-82.871,8.382,29.2,2.8
2021,1,9,1,33,43.7,0.3,-84.06,9.899,9.9,2.6
2021,1,9,4,8,47.0,0.1,-83.803,9.638,15.0,2.6
2021,1,9,10,59,40.9,0.3,-84.32,9.601,43.1,2.7
2021,1,9,13,6,46.6,0.3,-84.054,9.905,11.5,2.6
2021,1,9,13,43,41.6,0.3,-84.048,9.545,46.7,3.5
2021,1,9,16,21,27.6,0.3,-82.853,8.954,13.4,3.0
2021,1,9,16,50,2.9,0.5,-83.263,9.346,1.1,3.0
2021,1,9,17,46,5.1,1.0,-86.393,11.247,7.8,4.1
2021,1,9,17,50,55.9,0.1,-84.012,9.591,58.4,3.0
2021,1,9,17,56,21.2,0.3,-83.624,9.544,6.1,2.6
2021,1,9,20,57,44.8,0.5,-83.789,10.128,47.5,3.3
2021,1,9,21,52,48.5,0.4,-82.702,9.373,22.1,2.7
2021,1,9,22,58,57.6,0.2,-84.214,9.511,23.9,2.7
2021,1,9,23,35,49.6,0.4,-84.81,10.034,51.9,2.8
2021,1,9,23,56,43.8,0.3,-84.01,9.077,30.2,3.1
2021,1,10,0,34,50.4,0.4,-84.032,9.474,46.5,3.6
2022,1,1,6,37,30.6,0.2,-83.036,8.449,15.9,2.9
2022,1,1,9,28,45.7,0.3,-84.096,9.186,27.2,2.8
2022,1,1,12,15,46.0,0.3,-84.814,9.632,17.5,2.9
2022,1,1,14,16,41.8,0.3,-84.891,9.671,23.3,3.2
2022,1,1,21,12,3.0,0.4,-82.798,8.348,29.2,4.1
2022,1,1,22,25,20.1,0.3,-82.829,8.361,33.2,3.2
2022,1,2,2,25,44.2,0.3,-84.247,8.925,15.6,4.8
2022,1,2,2,36,2.5,0.3,-84.241,8.881,16.0,3.4
2022,1,2,3,30,32.5,0.3,-84.084,9.508,50.6,2.6
2022,1,2,6,47,40.8,0.2,-83.386,10.36,6.5,3.2
2022,1,2,7,3,17.3,0.4,-84.236,8.854,14.3,3.1
2022,1,2,7,4,28.2,0.1,-84.046,9.44,54.1,2.7
2022,1,2,7,24,27.8,0.5,-82.521,7.466,4.6,3.3
2022,1,2,8,6,39.7,0.4,-82.653,9.326,8.8,2.7
2022,1,2,10,21,40.9,0.2,-84.361,9.844,51.7,2.6
2022,1,2,11,3,51.7,0.3,-82.869,8.379,37.5,3.0
2022,1,2,11,44,24.7,0.2,-84.055,9.649,59.2,2.5
2022,1,2,14,32,44.5,0.4,-84.254,8.877,26.1,3.3
2022,1,2,14,42,6.7,0.3,-84.295,8.858,25.1,3.1
2022,1,2,18,13,28.4,0.2,-85.78,10.828,49.8,3.1
2022,1,2,21,28,20.3,0.2,-83.331,10.351,4.2,2.7
2022,1,2,21,30,26.6,0.2,-82.836,8.32,25.9,3.5
2022,1,2,22,16,44.0,0.2,-84.259,9.478,41.5,2.8
2022,1,2,22,20,16.2,0.4,-82.737,8.685,15.0,2.8
2022,1,2,23,43,12.3,0.1,-84.347,10.173,70.9,2.6
2022,1,3,2,10,26.8,0.3,-85.672,11.336,197.2,4.0
2022,1,3,6,30,58.8,0.5,-82.907,8.296,15.0,4.0
2022,1,3,7,1,13.7,0.4,-83.368,10.357,6.0,2.5
2022,1,3,8,55,59.9,0.5,-82.919,8.274,18.2,3.1
2022,1,3,9,1,24.0,0.3,-82.773,9.061,12.8,2.3
2022,1,3,9,24,45.4,0.3,-84.164,8.945,0.0,2.5
2022,1,3,10,28,27.7,0.3,-84.293,8.774,23.7,2.7
2022,1,3,11,48,5.5,0.4,-82.92,8.144,29.8,3.0
2022,1,3,12,46,34.4,0.3,-84.141,9.187,43.6,2.8
2022,1,3,15,9,33.6,0.5,-84.875,9.497,17.6,2.7
2022,1,3,19,5,45.9,0.5,-83.376,10.299,15.6,3.1
2022,1,3,23,1,8.4,0.0,-83.922,9.637,5.8,2.6
2022,1,4,4,38,51.3,0.4,-84.451,9.662,3.0,3.0
2022,1,4,5,5,56.6,0.4,-84.439,9.415,0.3,2.5
2022,1,4,5,49,34.1,0.5,-82.745,8.22,28.5,3.1
2022,1,4,5,57,7.3,0.4,-84.225,8.906,0.0,2.7
2022,1,4,9,31,17.1,0.4,-83.037,8.402,24.7,2.8
2022,1,4,10,26,15.9,0.4,-83.596,8.746,0.0,2.9
2022,1,4,10,32,21.0,0.5,-84.443,9.473,20.0,2.9
2022,1,4,13,5,37.6,0.5,-83.783,9.724,7.4,3.5
2022,1,4,15,14,51.9,0.4,-84.228,8.839,26.2,3.2
2022,1,4,15,38,16.1,0.4,-85.923,11.489,134.6,3.4
2022,1,4,18,18,10.3,0.4,-84.841,9.565,32.6,3.0
2022,1,4,18,53,18.3,0.4,-84.774,9.655,24.1,3.0
2022,1,4,18,55,45.6,0.3,-84.759,9.657,23.1,2.7
2022,1,4,19,38,49.9,0.2,-83.003,9.88,10.9,2.6
2022,1,4,19,51,31.0,0.5,-84.767,9.665,21.7,3.1
2022,1,4,23,25,36.2,0.4,-83.276,10.366,15.0,2.9
2022,1,5,3,36,30.0,0.4,-82.759,9.762,20.3,3.0
2022,1,5,4,50,57.2,0.4,-84.238,8.869,26.9,2.6
2022,1,5,7,7,38.2,0.3,-84.09,9.499,50.6,2.4
2022,1,5,8,25,41.2,0.4,-82.8,8.285,22.3,3.3
2022,1,5,8,32,41.7,0.5,-84.269,8.88,28.4,2.7
2022,1,5,9,37,40.2,0.4,-83.876,9.571,74.2,2.8
2022,1,5,9,49,44.7,0.3,-84.057,9.589,30.1,2.6
2022,1,5,10,37,15.0,0.4,-83.09,10.587,14.0,3.4
2022,1,5,12,42,38.9,0.2,-83.82,9.489,64.7,2.5
2022,1,5,13,53,23.3,0.5,-83.114,10.57,14.6,3.2
2022,1,5,15,15,54.4,0.4,-84.446,9.408,22.5,2.6
2022,1,5,18,10,27.5,0.3,-84.174,8.752,24.7,2.8
2022,1,5,18,28,29.4,0.4,-83.875,9.148,31.9,2.5
2022,1,6,0,38,37.0,0.2,-83.923,10.198,97.2,3.4
2022,1,6,2,15,54.9,0.4,-83.976,9.009,28.6,3.1
2022,1,6,3,20,50.2,0.4,-83.007,8.557,48.4,2.7
2022,1,6,8,0,4.7,0.4,-82.64,8.905,2.3,3.0
2022,1,6,8,41,51.9,0.5,-84.536,9.407,21.0,2.6
2022,1,6,9,11,42.0,0.5,-85.088,9.655,4.8,3.1
2022,1,6,9,42,22.3,0.3,-84.672,10.179,63.3,2.5
2022,1,6,10,50,1.1,0.2,-84.273,9.605,41.4,2.8
2022,1,6,21,44,44.8,0.4,-83.25,8.551,30.6,3.7
2022,1,7,2,7,39.3,0.4,-83.938,9.816,5.2,2.9
2022,1,7,3,7,6.9,0.3,-85.318,10.888,140.0,3.1
2022,1,7,3,15,51.1,0.5,-85.99,10.924,34.5,3.1
2022,1,7,10,3,55.5,0.3,-84.134,9.574,47.1,2.7
2022,1,7,10,35,32.6,0.2,-83.926,9.437,12.2,2.6
