year,month,day,hour,minute,second,RMS,longitude,latitude,depth,magnitude
2019,7,10,1,51,17.5,0.3,-84.139,9.426,48.4,2.9
2019,7,10,2,24,43,0.4,-83.936,9.551,68.7,2.7
2019,7,10,3,6,56.3,0.6,-85.614,10.679,24.9,3.6
2019,7,10,7,51,16.1,0.5,-84.219,9.939,7.9,2.9
2019,7,10,11,14,22.1,0.4,-83.948,9.776,7.9,2.4
2019,7,10,12,58,37.5,0.6,-82.821,8.342,28.8,3.4
2019,7,10,17,14,31.2,0.4,-82.862,8.343,31.7,3.4
2019,7,11,1,3,58.9,0.9,-83.564,8.266,14.8,3.2
2019,7,11,1,26,1.4,0.3,-84.183,10.245,90.3,3.4
2019,7,11,1,58,0.3,0.3,-86.136,10.735,23.5,3.4
2019,7,11,4,14,48.3,0.5,-84.651,9.549,25.7,2.9
2019,7,11,5,48,2.2,0.5,-84.692,9.382,3,2.8
2019,7,11,6,39,52,0.2,-82.86,8.324,31.9,2.7
2019,7,11,9,14,31.9,0.2,-86.312,10.349,16.3,3.5
2019,7,11,10,16,29.9,0.2,-84.358,10.306,92.5,3
2019,7,11,11,48,12.3,0.3,-82.87,8.34,28.8,4.5
2019,7,11,14,20,14.4,0.5,-82.854,8.318,8.7,2.9
2019,7,11,14,26,29.5,0.2,-82.819,8.33,26.2,3.4
2019,7,11,15,22,29.3,0.3,-85.273,10.614,5.2,4.2
2019,7,11,17,56,17.3,0.3,-85.278,10.608,4.7,2.9
2019,7,11,18,15,1.1,0.2,-85.269,10.613,5.7,2.9
2019,7,11,20,4,6.6,0.3,-82.827,8.358,30.3,3.4
2019,7,11,20,52,41,0.1,-84.968,10.638,2,2.7
2019,7,12,2,25,20.8,0.4,-85.812,10.771,56.3,3
2019,7,12,4,14,25.6,0.3,-84.974,10.641,4.3,3.3
2019,7,12,4,32,11,0.3,-84.589,9.538,23.2,2.8
2019,7,12,5,55,29.7,0.4,-83.746,9.697,26.5,2.6
2019,7,12,7,28,39.2,0.4,-82.711,8.983,12.6,2.9
2019,7,12,11,8,53.6,0.2,-82.874,8.34,31.1,3
2019,7,12,16,0,3.5,0.3,-85.118,10.43,9.4,3.2
2019,7,12,17,32,6.9,0.2,-82.846,8.325,31.3,3.2
2019,7,12,21,24,55.9,0.4,-84.438,9.498,24.2,3
2019,7,12,23,24,20.4,0.3,-83.97,9.785,9.6,2.8
2019,7,13,6,41,39.5,0.3,-82.849,8.262,15,3.2
2019,7,13,14,32,55.6,0.2,-84.08,9.186,31.7,2.9
2019,7,13,19,17,35.2,0.3,-82.899,8.359,30.6,4.3
2019,7,13,19,25,53.6,0.3,-82.903,8.334,30.7,3.8
2019,7,14,0,18,22.9,0.3,-86.389,10.334,15,4.2
2019,7,14,8,34,38.5,0.6,-84.558,9.453,3,2.9
2019,7,14,10,21,56,0.6,-82.793,8.309,15,3
2019,7,14,12,3,7.3,0.3,-85.251,10.391,57.8,3
2019,7,14,12,32,11.7,0.3,-82.809,8.339,28.6,2.7
2019,7,14,12,42,6.1,0.7,-85.93,10.808,19.3,3.6
2019,7,14,15,10,23.3,0.4,-82.925,9.795,13.3,2.8
2019,7,14,15,15,58.2,0.4,-84.27,9.317,33.1,2.8
2019,7,14,21,8,42.1,0.3,-84.538,8.674,24.1,4.1
2019,7,14,21,27,57.5,0.4,-84.524,8.709,22.3,3.3
2019,7,14,21,39,47.9,0.6,-85.244,10.463,6.9,2.6
2019,7,14,22,2,52.4,0.5,-84.731,9.409,3,2.7
2019,7,14,23,1,46.3,0.3,-84.568,8.724,29.1,3.3
2019,7,15,0,49,34.8,0.7,-85.671,9.834,23.4,3
2019,7,15,1,15,46.9,0.4,-82.855,8.256,20.6,3.7
2019,7,15,1,41,8.9,0.5,-84.607,9.484,21.2,4.1
2019,7,15,2,1,50.7,0.3,-83.855,9.455,21.9,2.7
2019,7,15,4,0,46.3,0.4,-82.89,8.29,15,2.9
2019,7,15,5,34,11.9,0.4,-84.085,8.996,3,3.2
2019,7,15,5,36,46,0.4,-82.89,8.284,9.4,3
2019,7,15,6,8,35.8,0.5,-84.911,9.649,18.2,3
2019,7,15,6,59,25.1,0.5,-82.849,8.304,13,3
2019,7,15,9,2,9.1,0.6,-82.907,8.325,21.3,3.6
2019,7,15,9,46,57.2,0.4,-84.706,8.503,16.1,3.8
2019,7,15,11,41,9.6,0.5,-84.037,9.696,58.7,3
2019,7,15,13,28,26.7,0.4,-84.874,9.691,36.2,2.9
2019,7,15,15,43,57.2,0.4,-85.777,10.802,54.3,3
2019,7,15,17,10,0.4,0.7,-84.397,9.399,22.7,3.4
2019,7,15,17,30,51.2,0.3,-83.754,9.863,3.4,3.3
2019,7,15,18,35,7.2,0.3,-85.349,10.196,43.8,2.8
2019,7,16,0,16,2.1,0.4,-82.965,8.239,5.1,3.1
2019,7,16,1,0,39.8,0.3,-82.627,9.471,14.5,3.3
2019,7,16,1,40,36.8,0.3,-82.795,8.338,28.4,2.6
2019,7,16,1,54,26.4,0.5,-85.642,10.544,28.8,3.6
2019,7,16,2,59,37.1,0.3,-82.842,8.299,30.7,2.7
2019,7,16,3,9,46.3,0.5,-82.961,8.278,1.9,3.9
2019,7,16,3,26,42.4,0.2,-82.861,8.327,23.6,3.1
2019,7,16,4,40,48.9,0.2,-83.928,9.507,3,2.4
2019,7,16,4,54,28.9,0.5,-82.925,9.498,4.8,3
2019,7,16,6,57,24.8,0.5,-85.275,10.621,5.9,4.1
2019,7,16,7,23,2.6,0.4,-85.273,10.615,6,3.1
2019,7,16,8,3,35.8,0.3,-82.694,8.333,20.9,2.7
2019,7,16,12,42,8.4,0.4,-84.197,9.006,3,3.6
2019,7,16,12,43,36.9,0.5,-84.261,8.918,16.8,3.2
2019,7,16,14,14,36,0.6,-82.838,8.307,25.8,3
2019,7,16,14,37,56.9,0.5,-84.126,9.683,55.4,2.8
2019,7,16,15,54,54.4,0.4,-84.672,8.761,18.1,3.4
2019,7,16,17,29,7.7,0.5,-83.798,9.179,30.8,2.8
2019,7,16,18,27,49.3,0.3,-85.594,9.125,25.3,3.2
2019,7,16,18,29,55,0.4,-84.088,8.865,26.6,3.1
2019,7,16,22,57,35.3,0.5,-82.818,8.618,22.1,2.4
2019,7,16,22,57,49.4,0.4,-82.87,8.351,32,3
2019,7,17,1,31,39.1,0.5,-82.701,9.349,13,2.9
2019,7,17,7,10,40.5,0.5,-82.864,8.313,27.4,3
2019,7,17,7,12,15.8,0.4,-82.853,8.328,29.4,2.7
2019,7,17,7,25,43.3,0.4,-83.287,10.436,13.5,2.7
2019,7,17,8,54,22.6,0.3,-84.171,9.552,35.6,4.4
2019,7,17,9,45,2.7,0.7,-83.163,8.547,15.1,2.9
2019,7,17,11,10,17.8,0.4,-85.697,10.147,25.1,3.9
2019,7,17,16,4,38.2,0.2,-82.961,8.896,36.4,2.9
2019,7,17,21,7,23.9,0.4,-84.185,9.729,45.8,2.9
2019,7,17,23,39,43.1,0.4,-83.178,8.505,14.4,2.9
2019,7,18,1,18,59.1,0.5,-84.626,9.482,14.4,3.2
2019,7,18,1,39,26.7,0.4,-83.755,9.87,5.4,3.5
2019,7,18,2,57,24.8,0.4,-83.271,9.325,11.3,2.8
2019,7,18,4,56,14.2,0.4,-84.172,8.986,3,3.3
2019,7,18,5,25,51.5,0.3,-83.882,9.132,33.8,2.6
2019,7,18,9,53,53.6,0.4,-84.288,9.473,40.8,2.7
2019,7,18,10,51,41.2,0.4,-84.178,9.271,24.4,3.1
2019,7,18,12,0,8.6,0.1,-83.92,9.983,114.1,2.6
2019,7,18,15,15,0.6,0.4,-84.893,9.699,3,2.9
2019,7,18,23,37,54.3,0.4,-84.91,9.974,9.4,3.3
2019,7,19,7,14,15.5,0.4,-84.774,9.553,15,3.4
2019,7,20,1,48,29.4,0.2,-86.249,10.397,23.1,3.7
2019,7,20,6,54,33.2,0.3,-84.666,10.042,15,2.9
2019,7,20,16,1,30.8,0.4,-84.431,8.667,3,3.1
2019,7,21,0,36,56.4,0.3,-84.636,9.452,15,3.3
2019,7,21,0,44,38.6,0.2,-83.693,8.802,25.5,3.7
2019,7,21,3,41,50.4,0.3,-84.19,9.157,33.4,3.4
2019,7,21,4,4,46.8,0.3,-82.865,8.368,19.8,3.5
2019,7,21,6,28,6.9,0.4,-82.867,8.361,20.5,3.1
2019,7,21,6,43,46.3,0.7,-82.838,8.396,28.1,3.2
2019,7,21,7,27,59.3,0.7,-82.812,8.42,15,3.1
2019,7,21,8,49,41.4,0.9,-84.645,10.395,4.4,3
2019,7,21,8,53,35.4,0.6,-82.862,8.381,12.8,3.8
2019,7,21,9,6,49.1,0.6,-82.884,8.41,15,3.3
2019,7,21,11,35,16.5,0.2,-83.617,9.978,11.6,2.3
2019,7,22,0,41,12.2,0.3,-82.981,8.313,10.8,4.2
2019,7,22,3,36,57.1,0.7,-82.881,8.411,30.3,3.9
2019,7,22,11,36,30.3,0.3,-85.741,10.82,54.6,2.9
2019,7,22,18,42,24.5,0.3,-82.868,8.401,30.9,3.1
2019,7,23,15,24,9.4,0.2,-83.847,9.973,3,2.8
2019,7,24,2,13,28.1,0.3,-83.96,9.747,8.6,2.7
2019,7,24,3,30,22.1,0.3,-83.631,8.496,17.5,3.6
2019,7,24,3,45,23.9,0.3,-84.827,10.48,9,2.8
2019,7,24,10,48,18.5,0.2,-85.386,10.087,32.9,2.6
2019,7,24,13,59,20.2,0.2,-83.762,9.978,4.2,2.9
2019,7,25,2,1,18.4,0.4,-84.726,9.969,47.3,3.4
2019,7,25,4,44,22.3,0.3,-83.757,9.975,2.3,2.3
2019,7,25,16,55,25.1,0.2,-83.759,9.978,3,2.5
2019,7,25,21,4,44.6,0.4,-86.098,9.538,19.2,4.1
2019,7,26,3,23,58.5,0.4,-82.633,8.294,34,4
2019,7,26,7,14,13.1,0.2,-84.629,10.518,111.1,3
2019,7,26,7,40,42,0.4,-83.828,8.644,18.7,3.1
2019,7,26,20,53,35.2,0.2,-84.134,10.274,99,3.7
2019,7,27,19,50,20.3,0.3,-85.742,10.722,53.9,3.1
2019,7,27,20,10,4,0.3,-84.058,8.726,18.4,3
2019,7,27,22,22,13.1,0.3,-82.849,8.928,21.2,2.7
2019,7,28,4,20,34.9,0.5,-83.225,9.396,6,2.6
2019,7,28,4,21,36.9,0.7,-83.009,9.164,18.9,3
2019,7,28,5,10,47.9,0.6,-82.788,8.285,21.9,3.5
2019,7,28,7,30,9.3,0.4,-82.897,8.421,31,4
2019,7,28,7,57,37.4,0.4,-82.81,8.376,33.5,2.8
2019,7,28,8,13,32.1,0.2,-83.912,9.732,9.3,2.3
2019,7,28,8,25,10.5,0.5,-86.463,10.963,17.4,3.6
2019,7,28,9,3,7.7,0.3,-83.208,9.37,6.1,3
2019,7,28,10,20,59.9,0.5,-83.957,8.604,14.4,3
2019,7,28,14,26,6.2,0.7,-82.409,7.231,3,3
2019,7,28,15,18,32.4,0.4,-82.84,8.391,29.8,3.5
2019,7,28,15,22,15.7,0.2,-83.715,9.323,67.8,2.7
2019,7,28,15,35,23.3,0.1,-84.143,9.458,50.4,2.8
2019,7,28,17,44,46.7,0.2,-82.903,8.354,28.8,3
2019,7,28,18,55,0.6,0.6,-84.741,9.582,36.5,2.8
2019,7,28,19,31,11.3,0.3,-83.856,9.407,33.2,3.1
2019,7,28,20,22,53.2,0.4,-82.832,8.451,29.4,2.8
2019,7,28,22,53,45.8,0.5,-84.038,9.5,48.5,3.4
2019,7,29,6,18,1.6,0.4,-84.227,9.727,46.9,2.9
2019,7,29,8,38,26.9,0.4,-83.141,8.57,13.6,2.7
2019,7,29,11,2,25.5,0.6,-84.843,9.556,21.1,3.6
2019,7,29,11,14,48.4,0.5,-84.838,9.594,20,3.2
2019,7,29,11,37,53.1,0.3,-85.584,10.556,48.1,2.8
2019,7,29,16,14,18.1,0.4,-83.143,8.786,51.4,2.9
2019,7,29,23,30,9,0.5,-83.783,8.67,3,3.1
2019,7,30,1,36,55.9,0.3,-83.94,9.541,72.3,2.7
2019,7,30,2,25,2.9,0.7,-84.443,9.423,21.5,2.8
2019,7,30,3,38,18.6,0.3,-82.601,8.998,11.5,2.6
2019,7,30,4,0,4.7,0.2,-83.625,9.405,32,2.7
2019,7,30,4,4,5.5,0.5,-84.155,9.319,29.4,2.6
2019,7,30,5,10,51.7,0.5,-82.83,8.351,26.7,3.4
2019,7,30,6,0,7,0.5,-82.825,8.366,28.9,2.7
2019,7,30,9,23,15.9,0.4,-83.78,8.67,3,3.1
2019,7,30,9,33,42.6,0.4,-83.777,8.666,3,2.8
2019,7,30,10,20,39.4,0.4,-83.595,9.525,35.1,2.3
2019,7,30,17,46,57.6,0.2,-82.809,8.376,31.7,3
2019,7,30,20,38,17.7,0.5,-82.923,8.393,29.8,3.8
2019,7,31,1,45,44.7,0.3,-84.867,10.235,56.4,2.8
2019,7,31,3,10,51,0.4,-82.882,8.424,23.9,2.6
2019,7,31,4,7,49,0.4,-84.945,9.57,5.3,2.5
2019,7,31,4,57,42.7,0.4,-84.382,10.261,87.5,3.8
2019,7,31,5,11,11,0.4,-83.837,9.541,11,2.5
2019,7,31,5,44,4.2,0.4,-82.721,8.108,4.5,2.8
2019,7,31,6,28,9.9,0.4,-82.938,8.422,32.6,2.6
2019,7,31,7,4,18.9,0.4,-84.019,9.778,72.4,2.9
2019,7,31,7,29,47.8,0.5,-82.833,8.371,33.3,3.2
2019,7,31,9,56,54.5,0.6,-82.867,8.352,26.2,3.7
2019,7,31,10,52,37,0.6,-84.843,9.567,27.3,2.7
2019,7,31,18,19,55.4,0.5,-85.266,10.609,4.8,2.8
2019,7,31,18,53,37.3,0.3,-82.945,8.543,47.4,2.8
2019,7,31,21,46,7.9,0.2,-83.094,8.405,9.3,2.8
2019,8,1,3,15,48.9,0.4,-84.211,9.001,31,3.4
2019,8,1,4,49,26.4,0.4,-84.458,9.399,15.9,2.6
2019,8,1,4,53,32,0.6,-82.811,8.361,15,2.8
2019,8,1,5,10,46.4,0.5,-82.834,8.358,32.5,3
2019,8,1,8,2,10.8,0.3,-85.555,10.477,44.7,2.6
2019,8,1,8,48,59.3,0.4,-82.823,8.242,26.9,3
2019,8,1,9,35,25.4,0.3,-82.47,9.535,22.4,2.7
2019,8,1,11,6,55.5,0.4,-82.765,8.701,21.2,3.2
2019,8,1,13,24,8.3,0.3,-84.065,9.982,76.8,3.8
2019,8,1,15,40,1,0.5,-82.772,8.345,27,3.8
2019,8,1,16,48,10.6,0.3,-83.888,9.165,48.9,3.4
2019,8,2,7,47,11.8,0.4,-82.708,8.174,29.8,2.6
2019,8,2,9,25,31.1,0.2,-84.917,10.558,4.5,2.4
2019,8,2,9,54,36.1,0.3,-84.907,10.581,8.7,2.8
2019,8,2,10,1,34.7,0.3,-84.902,10.584,8.3,2.7
2019,8,2,10,46,12.9,0.6,-82.828,8.384,31.7,3.7
2019,8,2,12,59,32.4,0.5,-83.213,8.558,25.8,3.1
2019,8,3,1,48,49,0.6,-86.478,10.941,15.4,3.2
2019,8,3,3,1,35.5,0.5,-83.753,10.078,3,3.2
2019,8,3,4,32,47.3,0.3,-82.803,8.308,23.7,2.9
2019,8,3,10,38,6.5,0.3,-84.911,9.675,20.9,3.1
2019,8,3,10,51,44.7,0.4,-82.805,10.142,15,3.3
2019,8,3,11,55,43.7,0.4,-84.812,9.767,24.4,4
2019,8,3,15,31,49.8,0.2,-85.558,10.47,45.2,2.9
2019,8,3,19,38,31.5,0.4,-84.258,9.483,51.7,2.5
2019,8,3,21,33,17.1,0.5,-84.71,9.381,3,2.9
2019,8,3,23,57,14.7,0.3,-85.934,9.646,7.9,4.5
2019,8,4,1,52,12.3,0.4,-83.889,9.434,62.9,2.9
2019,8,4,4,36,36,0.3,-83.733,9.309,33.2,2.6
2019,8,4,5,29,16.6,0.1,-82.823,9.627,20.9,2.5
2019,8,4,5,32,44.4,0.5,-83.602,10.107,39,3.5
2019,8,4,6,3,34.1,0.4,-82.823,9.632,19,2.7
2019,8,4,8,52,33.1,0.3,-83.832,10.099,3,3.5
2019,8,4,10,27,52.3,0.5,-84.447,10.523,93.4,3
2019,8,4,12,23,36.4,0.4,-84.612,9.831,4.4,2.5
2019,8,4,12,25,54.5,0.4,-84.612,9.825,15,2.8
2019,8,4,14,46,7,0.5,-84.121,9.696,54.3,2.7
2019,8,4,22,40,10.9,0.2,-82.466,8.668,17.1,2.8
2019,8,5,4,36,27.8,0.6,-84.358,9.343,20.4,2.7
2019,8,5,5,27,16.9,0.4,-82.822,9.622,10.7,2.5
2019,8,5,6,1,31.8,0.4,-83.802,9.43,22,2.7
2019,8,5,6,30,22.6,0.4,-82.817,9.623,12,3
2019,8,5,6,45,6.2,0.6,-82.833,8.359,33.3,2.7
2019,8,5,6,52,55.4,0.4,-84.264,9.823,4,2.4
2019,8,5,6,54,25.3,0.6,-83.966,10.324,93.3,2.8
2019,8,5,7,56,2,0.6,-83.035,9.107,4,2.8
2019,8,5,7,57,18.8,0.5,-83.041,9.12,3,2.6
2019,8,5,8,30,6.4,0.2,-83.294,8.651,26.7,2.8
2019,8,5,9,58,44.6,0.3,-84.909,10.574,7.9,2.3
2019,8,5,10,23,57.5,0.4,-83.037,9.094,6.8,2.8
2019,8,5,12,12,18.4,0.4,-83.966,9.842,78.6,2.8
2019,8,5,16,12,18.6,0.3,-84.083,9.903,3.4,2.6
2019,8,6,0,28,51.8,0.2,-83.416,10.489,1.2,2.8
2019,8,6,5,23,55.9,0.2,-83.18,8.82,56.1,3
2019,8,6,6,43,17.2,0.3,-84.804,9.581,21.9,3.1
2019,8,6,7,49,40.2,0.3,-82.799,8.389,32.7,3.1
2019,8,6,8,25,57.6,0.4,-82.149,8.654,5.3,2.9
2019,8,6,10,8,36.2,0.3,-83.309,10.351,7.3,2.8
2019,8,6,13,31,21,0.4,-82.875,8.385,34.2,3
2019,8,6,13,42,3.1,0.5,-83.807,9.066,31.7,2.9
2019,8,6,18,46,0.9,0.5,-83.573,10.019,14.6,3.8
2019,8,6,21,14,10.3,0.3,-84.283,10.37,104.8,5.4
2019,8,6,21,57,58.4,0.6,-82.778,8.359,30.8,3
2019,8,7,1,15,9.5,0.4,-82.887,8.355,19.6,3.3
2019,8,7,1,20,14.2,0.7,-83.921,9.833,28.2,3.2
2019,8,7,1,42,16.9,0.1,-83.74,8.8,24.6,2.9
2019,8,7,3,37,44.8,0.5,-84.63,9.429,17.7,3.4
2019,8,7,5,14,9.3,0.5,-83.987,9.643,65.9,3
2019,8,7,7,50,37.1,0.5,-83.908,9.669,10.6,2.8
2019,8,7,9,52,14.6,0.5,-83.824,9.491,12.6,3.2
2019,8,7,12,34,1.1,0.3,-84.78,9.522,19.6,2.9
2019,8,7,16,50,29.4,0.3,-83.99,10.201,9.4,3.2
2019,8,7,17,40,44.8,0.3,-84.16,9.41,47.4,3.1
2019,8,7,21,45,31.3,0.3,-83.72,9.544,10.1,2.6
2019,8,8,1,25,21.4,0.5,-84.872,9.524,29.6,3
2019,8,8,5,42,34.3,0.4,-82.978,8.136,24.1,2.8
2019,8,8,10,49,0.6,0.5,-82.83,8.363,27.7,3.3
2019,8,8,11,22,25.4,0.3,-84.428,8.442,14.3,3.2
2019,8,8,12,11,2.8,0.6,-84.153,9.022,15,4.1
2019,8,8,12,13,58.1,0.5,-84.157,9.003,15,3.2
2019,8,8,12,28,20.6,0.4,-84.155,9.926,10.3,2.6
2019,8,8,12,37,17.1,0.4,-84.123,9.055,3.5,3.5
2019,8,8,15,22,38.5,0.4,-85.645,9.843,6.8,3.1
2019,8,8,16,14,10.2,0.5,-84.055,10.058,81.2,3.8
2019,8,8,19,52,40.3,0.3,-84.194,10.188,97.1,2.8
2019,8,8,22,46,50.1,0.3,-82.15,7.157,14.3,3.8
2019,8,8,23,23,3.8,0.6,-84.174,9.885,4.8,2.9
2019,8,9,2,6,46.3,0.1,-85.013,9.754,23,2.6
2019,8,9,2,33,46.9,0.5,-83.582,9.323,20.9,2.7
2019,8,9,2,46,7,0.3,-83.941,9.72,7.8,2.4
2019,8,9,2,55,32,0.3,-84.156,10.109,86.9,2.8
2019,8,9,3,33,13.4,0.3,-86.304,10.314,17.9,3.8
2019,8,9,9,1,17,0.4,-83.824,9.466,26.5,2.9
2019,8,9,11,12,44.2,0.4,-84.146,9.911,7.4,2.4
2019,8,9,20,42,6,0.6,-85.782,10.675,49,3.8
2019,8,9,22,42,43.4,0.5,-84.094,9.894,1.1,3
2019,8,10,1,9,22.9,0.4,-86.374,10.256,3,3.5
2019,8,10,1,16,33.9,0.3,-82.904,8.821,21.6,3
2019,8,10,1,31,5.4,0.6,-86.323,9.693,18.6,4
2019,8,10,2,16,2.5,0.2,-84.165,9.513,46.8,2.8
2019,8,10,5,2,25.2,0.3,-84.077,9.912,3.6,2.5
2019,8,10,5,6,21.4,0.3,-84.099,9.918,1.2,2.2
2019,8,10,6,46,33.7,0.5,-85.265,9.609,3,2.6
2019,8,10,7,0,6.7,0.3,-86.448,10.618,22.4,3.2
2019,8,10,7,26,55.6,0.5,-82.827,8.293,22.6,3.7
2019,8,10,7,55,35.4,0.5,-85.824,11.08,87.6,3.4
2019,8,10,8,3,23.5,0.3,-83.247,8.53,27.2,2.8
2019,8,10,8,47,14.8,0.3,-84.459,10.289,86.3,3.6
2019,8,10,9,22,11.3,0.3,-82.798,8.677,29.3,3.2
2019,8,10,20,7,22.8,0.3,-83.814,9.46,26.6,2.7
2019,8,10,21,48,35.2,0.5,-82.587,7.684,26.5,3.4
2019,8,11,1,43,0.8,0.2,-83.883,9.307,52.7,2.5
2019,8,11,4,31,42.5,0.2,-84.173,10.256,81.4,2.5
2019,8,11,6,22,26.9,0.5,-83.963,10.245,98.6,2.6
2019,8,11,11,23,58.6,0.1,-82.397,8.77,12.3,2.4
2019,8,11,14,24,37.4,0.3,-84.152,9.69,53.2,2.9
2019,8,11,17,9,2.6,0.5,-86.283,10.312,18.3,4.3
2019,8,11,18,49,31.7,0.3,-84.133,9.467,42.1,2.9
2019,8,12,3,24,52.6,0.3,-84.945,10.259,69.4,3.1
2019,8,12,4,7,1.8,0.3,-82.791,8.321,34.5,2.6
2019,8,12,5,4,59.2,0.5,-83.247,8.618,28.6,3.4
2019,8,12,5,55,36,0.4,-84.012,9.959,79,3.1
2019,8,12,9,54,45.1,0.5,-84.27,9.579,32.8,3.4
2019,8,12,11,0,48.7,0.4,-82.835,8.372,28.9,3.2
2019,8,12,11,25,56.3,0.4,-83.056,8.288,25.5,3.5
2019,8,12,12,25,46.3,0.4,-86.325,10.389,22.3,5
2019,8,12,13,58,25.5,0.3,-82.535,8.918,11.5,2.5
2019,8,12,16,4,3.9,0.4,-82.921,9.957,15,3
2019,8,12,16,47,52.7,0.6,-82.883,8.399,31.3,2.9
2019,8,12,18,27,45.4,0.3,-83.794,9.615,82.4,2.7
2019,8,12,20,22,31.5,0.4,-82.881,8.405,32.4,2.9
2019,8,13,4,3,52.4,0.4,-85.794,11.351,132.6,3
2019,8,13,5,20,48.9,0.6,-85.523,10.197,18.3,3.9
2019,8,13,8,11,13.7,0.3,-83.021,8.377,12.7,2.9
2019,8,13,9,1,24.4,0.4,-82.819,8.36,30.5,2.7
2019,8,13,9,32,43.3,0.6,-82.85,8.376,28.6,3.2
2019,8,13,13,12,40.3,0.4,-85.431,10.368,45,3.1
2019,8,13,19,33,26.1,0.3,-83.187,8.448,12.9,3
2019,8,13,20,33,26.9,0.2,-84.144,9.036,16.7,3.1
2019,8,13,23,11,0,0.4,-84.462,9.465,20.6,4.1
2019,8,13,23,19,17.2,0.4,-84.436,9.456,22.6,2.8
2019,8,14,0,25,34.5,0.2,-84.239,9.439,47.1,2.5
2019,8,14,8,12,21.8,0.6,-86.263,10.445,6.4,3.5
2019,8,14,8,36,41.5,0.6,-82.984,8.266,15,3.3
2019,8,14,10,35,10.2,0.4,-84.043,9.787,6.8,2.9
2019,8,14,11,16,26.2,0.5,-82.959,8.323,6.3,3.7
2019,8,14,12,2,3.4,0.4,-83.004,8.53,36.6,2.9
2019,8,14,13,5,29.6,0.6,-83.034,7.863,16.9,2.9
2019,8,14,13,46,43.2,0.5,-83.743,9.998,5,3.1
2019,8,14,14,30,23.6,0.4,-82.959,8.922,29.7,3.2
2019,8,14,21,18,12.4,0.3,-83.657,9.953,5,3
2019,8,14,23,37,0.6,0.3,-82.862,8.408,33,2.9
2019,8,15,1,16,6,0.7,-83.098,8.393,3.4,3.5
2019,8,15,6,27,35.8,0.2,-82.776,8.759,29.1,2.6
2019,8,15,7,18,36,0.3,-82.484,8.782,6.7,2.3
2019,8,15,8,25,59.4,0.4,-82.871,8.342,29.4,3.1
2019,8,15,11,1,2.2,0.6,-82.867,8.355,24.6,3.4
2019,8,15,11,12,14.7,0.5,-84.574,9.391,14.8,3.2
2019,8,15,11,20,45.8,0.5,-82.828,8.352,29,3
2019,8,15,19,33,54.3,0.4,-83.769,8.91,26,3.2
2019,8,15,19,56,11,0.5,-82.875,8.388,34,3.3
2019,8,15,23,56,9.5,0.5,-83.102,8.458,15,3
2019,8,16,0,1,17.8,0.3,-84.594,9.94,12,3.1
2019,8,16,1,42,33.9,0.4,-82.783,8.349,32.4,3.7
2019,8,16,2,36,22.5,0.6,-82.77,8.357,29.4,2.9
2019,8,16,4,8,33.9,0.6,-84.346,9.416,15,3.1
2019,8,16,8,58,3.9,0.5,-82.832,8.515,17.7,2.9
2019,8,16,12,0,15.5,0.4,-84.614,10.456,9,2.6
2019,8,16,19,28,35.8,0.2,-82.805,8.341,32.2,3.6
2019,8,16,19,35,13.3,0.2,-82.011,9.581,21.3,3.4
2019,8,16,23,35,13.7,0.5,-82.843,8.382,29.2,3.2
2019,8,17,1,29,38.4,0.1,-82.147,8.847,9.1,2.3
2019,8,17,2,58,46,0.5,-85.275,10.583,6.1,2.6
2019,8,17,3,51,59.9,0.3,-85.651,10.908,69.5,2.9
2019,8,17,6,59,9.2,0.4,-82.879,8.345,29.4,3
2019,8,17,8,39,57.9,0.3,-83.95,9.491,29.8,2.3
2019,8,17,9,20,48.7,0.3,-84.781,10.28,6.3,2.5
2019,8,17,10,17,26.8,0.5,-82.959,9.484,17.6,2.9
2019,8,17,11,27,23.9,0.3,-83.188,8.743,49.7,2.8
2019,8,17,11,27,40.3,0.5,-85.65,11.332,182.9,3.6
2019,8,17,12,40,7.5,0.4,-84.794,9.609,15,2.9
2019,8,17,18,33,54.6,0.3,-82.432,8.76,10.9,2.8
2019,8,17,19,5,46.9,0.3,-85.74,10.931,62,3
2019,8,17,21,13,44.8,0.4,-83.773,9.635,6.6,2.4
2019,8,17,21,17,35.9,0.3,-82.884,8.397,35.8,2.9
2019,8,17,22,3,41.5,0.5,-82.788,8.274,28.8,3.8
2019,8,17,22,3,41.7,0.4,-82.787,8.301,31.6,3.6
2019,8,18,3,27,7.8,0.5,-84.227,9.615,54.1,2.4
2019,8,18,3,51,36.5,0.2,-84.892,9.653,20.5,2.8
2019,8,18,4,14,33.2,0.3,-83.812,9.463,25.5,2.9
2019,8,18,4,16,2,0.2,-83.806,9.471,25.2,2.9
2019,8,18,6,3,41.2,0.4,-84.982,9.893,10.4,2.6
2019,8,18,7,3,9.2,0.2,-84.921,9.905,9.9,2.3
2019,8,18,7,15,36,0.6,-82.777,9.615,12,2.6
2019,8,18,7,17,56.5,0.2,-83.808,9.466,25.4,2.5
2019,8,18,10,0,42.8,0.2,-82.475,8.041,31.6,2.8
2019,8,18,13,45,5.2,0.3,-85.553,9.916,15.8,3.1
2019,8,18,13,52,59.5,0.5,-83.972,9.636,62.3,2.5
2019,8,18,15,23,48.4,0.3,-83.874,9.15,28.2,3.6
2019,8,18,16,35,22.7,0.3,-83.878,9.11,32.2,2.6
